954.450000 0.913996 0.269775 0.185791 0.844910 0.845459 0.686157 0.686157 0.152649 0.110535 0.386902 0.285889 0.887329 0.045532 0.862183
956.530000 0.908747 0.272827 0.185547 0.842407 0.843201 0.683044 0.683044 0.153076 0.110291 0.392639 0.292969 0.885010 0.043213 0.858704
958.620000 0.898126 0.274963 0.185364 0.837952 0.839050 0.678284 0.678284 0.153809 0.111206 0.397034 0.298767 0.880371 0.043579 0.853333
960.700000 0.887749 0.275391 0.184631 0.834473 0.835693 0.674377 0.674377 0.154114 0.111084 0.400818 0.303345 0.877197 0.041931 0.850159
962.790000 0.879448 0.276978 0.184937 0.832092 0.833313 0.671448 0.671448 0.155273 0.111877 0.405701 0.309082 0.876770 0.041931 0.848938
964.880000 0.872063 0.277649 0.184753 0.831116 0.832275 0.669250 0.669250 0.156128 0.112305 0.410339 0.313965 0.877197 0.040833 0.849670
966.970000 0.867057 0.280029 0.186035 0.831787 0.833069 0.668335 0.668335 0.158203 0.113586 0.416260 0.320496 0.878601 0.040955 0.851257
969.060000 0.862968 0.280640 0.186279 0.832153 0.833374 0.667480 0.667480 0.159302 0.114258 0.421204 0.325500 0.879028 0.040649 0.851501
971.150000 0.861014 0.282837 0.188049 0.833069 0.834473 0.667419 0.667419 0.161255 0.115601 0.427429 0.332031 0.879761 0.040771 0.852295
973.250000 0.861930 0.283691 0.188843 0.833466 0.834900 0.666687 0.666687 0.162537 0.116211 0.432556 0.337585 0.879761 0.040161 0.852417
975.350000 0.866691 0.285583 0.190887 0.834290 0.835632 0.666809 0.666809 0.164673 0.117554 0.438782 0.343994 0.880005 0.040466 0.853027
977.440000 0.873588 0.286682 0.192078 0.834351 0.835876 0.666626 0.666626 0.166138 0.118286 0.444397 0.349976 0.879883 0.039978 0.853210
979.540000 0.882561 0.288452 0.194397 0.835022 0.836731 0.666992 0.666992 0.168213 0.119690 0.450439 0.356384 0.879944 0.040039 0.853577
981.650000 0.890862 0.289856 0.195740 0.835205 0.836914 0.666992 0.666992 0.169800 0.120605 0.456177 0.362366 0.879700 0.039978 0.853271
983.750000 0.898736 0.291626 0.198120 0.835693 0.837708 0.667358 0.667358 0.171936 0.122009 0.462097 0.368591 0.879944 0.039978 0.853577
985.850000 0.906000 0.292725 0.199341 0.835938 0.837891 0.667358 0.667358 0.173584 0.122681 0.467468 0.374329 0.880005 0.039612 0.853394
987.960000 0.913081 0.294983 0.201599 0.836426 0.838501 0.667908 0.667908 0.176147 0.124268 0.473572 0.381042 0.880432 0.039978 0.853699
990.070000 0.919001 0.295898 0.202698 0.836609 0.838806 0.668091 0.668091 0.177795 0.124939 0.478882 0.386414 0.880737 0.039368 0.853455
992.180000 0.923518 0.297974 0.204712 0.836914 0.839172 0.668640 0.668640 0.180481 0.126587 0.484955 0.393005 0.881165 0.039856 0.853516
994.290000 0.926265 0.299133 0.205627 0.837097 0.839417 0.668701 0.668701 0.182434 0.127380 0.490234 0.398621 0.881531 0.039612 0.853577
996.400000 0.928035 0.301147 0.207642 0.837891 0.840332 0.669250 0.669250 0.185181 0.128601 0.496094 0.404907 0.882263 0.039856 0.853882
998.510000 0.928279 0.302551 0.208862 0.837952 0.840454 0.669434 0.669434 0.187439 0.129578 0.501343 0.410461 0.882751 0.039551 0.854065
1000.630000 0.927608 0.304382 0.210754 0.838928 0.841553 0.670105 0.670105 0.190552 0.130798 0.507141 0.416626 0.883606 0.039673 0.854675
1002.740000 0.926021 0.305939 0.212158 0.839233 0.841919 0.670471 0.670471 0.192688 0.131775 0.512512 0.422546 0.883972 0.039551 0.854858
1004.860000 0.924800 0.307800 0.213684 0.840088 0.842896 0.671143 0.671143 0.195068 0.132935 0.518005 0.428406 0.884705 0.039490 0.855530
1006.980000 0.923701 0.309021 0.215027 0.840393 0.843201 0.671265 0.671265 0.196716 0.133545 0.522949 0.433777 0.884949 0.039307 0.855835
1009.100000 0.923457 0.311279 0.217102 0.841370 0.844238 0.672211 0.672211 0.199463 0.135193 0.528809 0.439850 0.885559 0.039490 0.856567
1011.220000 0.923518 0.312317 0.218079 0.841919 0.844849 0.672302 0.672302 0.200745 0.135559 0.533447 0.444824 0.885925 0.039062 0.856934
1013.340000 0.924190 0.314819 0.220398 0.842590 0.845520 0.673218 0.673218 0.203552 0.137268 0.539307 0.450989 0.886353 0.039734 0.857483
1015.470000 0.925472 0.315979 0.221436 0.843140 0.846069 0.673340 0.673340 0.205017 0.137817 0.544037 0.455933 0.886597 0.039246 0.857788
1017.590000 0.927669 0.317993 0.223450 0.843994 0.847046 0.674164 0.674164 0.207397 0.139038 0.549194 0.461548 0.887146 0.039612 0.858398
1019.720000 0.929744 0.319458 0.224792 0.844482 0.847534 0.674561 0.674561 0.208984 0.139771 0.554016 0.466675 0.887390 0.039307 0.858765
1021.850000 0.931331 0.321350 0.226746 0.845154 0.848267 0.675110 0.675110 0.211060 0.140930 0.558777 0.472046 0.887878 0.039490 0.859253
1023.980000 0.932247 0.322937 0.228027 0.845642 0.848755 0.675537 0.675537 0.212463 0.141541 0.563354 0.477112 0.888184 0.039001 0.859741
1026.110000 0.932857 0.324646 0.229919 0.846558 0.849487 0.676208 0.676208 0.214539 0.142639 0.568298 0.482483 0.888794 0.039307 0.860229
1028.240000 0.932979 0.325989 0.231079 0.846863 0.849976 0.676453 0.676453 0.215942 0.143127 0.572449 0.487061 0.888916 0.039124 0.860535
1030.370000 0.933101 0.327850 0.233093 0.847778 0.850891 0.677368 0.677368 0.217834 0.144165 0.577576 0.492554 0.889404 0.039368 0.861267
1032.510000 0.932491 0.329041 0.234192 0.848145 0.851257 0.677490 0.677490 0.218933 0.144592 0.581421 0.496948 0.889648 0.039062 0.861450
1034.640000 0.931697 0.331604 0.236816 0.848816 0.852051 0.678650 0.678650 0.221497 0.146057 0.586731 0.502686 0.890198 0.039429 0.862122
1036.780000 0.930416 0.332520 0.237671 0.849060 0.852295 0.678650 0.678650 0.222229 0.146118 0.590271 0.507080 0.890259 0.039001 0.862122
1038.920000 0.928829 0.334534 0.239685 0.849609 0.853027 0.679565 0.679565 0.224121 0.147095 0.594818 0.512207 0.890625 0.039246 0.862854
1041.060000 0.927120 0.335907 0.240906 0.849976 0.853455 0.679810 0.679810 0.225281 0.147583 0.598816 0.516663 0.890808 0.039001 0.862854
1043.200000 0.925227 0.337769 0.242737 0.850769 0.854065 0.680969 0.680969 0.226807 0.148376 0.603027 0.521484 0.891174 0.039246 0.863342
1045.340000 0.922908 0.338989 0.243896 0.850891 0.854309 0.681213 0.681213 0.227661 0.148804 0.606750 0.525635 0.891418 0.038940 0.863281
1047.480000 0.920649 0.340759 0.245728 0.851562 0.854980 0.682373 0.682373 0.229187 0.149475 0.610840 0.530273 0.891785 0.039001 0.863953
1049.620000 0.917903 0.342041 0.246826 0.851990 0.855408 0.682983 0.682983 0.230042 0.149658 0.614502 0.534302 0.891907 0.038757 0.864014
1051.770000 0.915522 0.343933 0.248901 0.852295 0.855835 0.683777 0.683777 0.231506 0.150513 0.618347 0.538940 0.892273 0.039124 0.864380
1053.920000 0.913203 0.344849 0.249878 0.852661 0.856201 0.684509 0.684509 0.232117 0.150635 0.621521 0.542542 0.892395 0.038696 0.864502
1056.060000 0.911616 0.346985 0.252136 0.853333 0.856873 0.685852 0.685852 0.233582 0.151611 0.625671 0.547363 0.892822 0.039001 0.864990
1058.210000 0.909723 0.347839 0.252869 0.853516 0.856995 0.686279 0.686279 0.234070 0.151550 0.628418 0.550781 0.892761 0.038696 0.864990
1060.360000 0.908503 0.349731 0.254883 0.854126 0.857727 0.687500 0.687500 0.235229 0.152283 0.632263 0.555176 0.893311 0.038696 0.865662
1062.510000 0.907160 0.350769 0.255859 0.854370 0.857727 0.687988 0.687988 0.235657 0.152344 0.634949 0.558594 0.893311 0.038452 0.865662
1064.660000 0.905695 0.352661 0.257690 0.855042 0.858398 0.689331 0.689331 0.236877 0.153076 0.638733 0.562744 0.893677 0.038635 0.865967
1066.810000 0.903436 0.353882 0.259094 0.855225 0.858582 0.689941 0.689941 0.237366 0.153259 0.641724 0.566101 0.893738 0.038391 0.866150
1068.970000 0.900262 0.355530 0.260620 0.855713 0.859070 0.691406 0.691406 0.238220 0.153931 0.645508 0.570007 0.894043 0.038391 0.866577
1071.120000 0.895746 0.356689 0.261780 0.855835 0.859253 0.691895 0.691895 0.238281 0.153687 0.648682 0.573303 0.894104 0.038208 0.866516
1073.280000 0.890191 0.358582 0.263733 0.856262 0.859680 0.693176 0.693176 0.239380 0.154602 0.652405 0.577209 0.894470 0.038330 0.867004
1075.430000 0.883904 0.359344 0.264526 0.856628 0.860046 0.694214 0.694214 0.239319 0.154480 0.656067 0.580200 0.894592 0.038086 0.867126
1077.590000 0.877800 0.361694 0.266846 0.856873 0.860291 0.694946 0.694946 0.240662 0.155396 0.658997 0.584045 0.894775 0.038391 0.867310
1079.750000 0.871513 0.362427 0.267578 0.857117 0.860535 0.695862 0.695862 0.240417 0.155212 0.662415 0.586914 0.894958 0.037903 0.867249
1081.910000 0.866111 0.364197 0.269531 0.857361 0.860840 0.696960 0.696960 0.241211 0.156128 0.665771 0.590454 0.895142 0.038086 0.867432
1084.070000 0.861808 0.365112 0.270447 0.857300 0.860962 0.697449 0.697449 0.241211 0.155884 0.668396 0.593018 0.895203 0.037903 0.867554
1086.230000 0.860465 0.366882 0.272217 0.857758 0.861450 0.698730 0.698730 0.241760 0.156616 0.672058 0.596680 0.895630 0.038025 0.867676
1088.390000 0.861137 0.368225 0.273499 0.857849 0.861633 0.699280 0.699280 0.242126 0.156799 0.674500 0.599457 0.895691 0.037842 0.867798
1090.550000 0.863883 0.369690 0.275146 0.858215 0.862122 0.700439 0.700439 0.242615 0.157532 0.677795 0.602905 0.896057 0.038147 0.868042
1092.710000 0.867790 0.370667 0.276184 0.858398 0.862061 0.700867 0.700867 0.242493 0.157471 0.680054 0.605652 0.896057 0.037659 0.868103
1094.880000 0.872551 0.372559 0.278076 0.858704 0.862427 0.702271 0.702271 0.243286 0.158325 0.683167 0.609375 0.896484 0.037964 0.868347
1097.040000 0.877373 0.373230 0.279053 0.858765 0.862427 0.702637 0.702637 0.242920 0.158020 0.685364 0.612427 0.896545 0.037537 0.868408
1099.210000 0.881829 0.375183 0.281036 0.859131 0.862793 0.703674 0.703674 0.243713 0.158813 0.687988 0.615906 0.896790 0.037964 0.868774
1101.380000 0.884392 0.376038 0.281860 0.859192 0.862671 0.704224 0.704224 0.243286 0.158325 0.690125 0.618835 0.896851 0.037598 0.868896
1103.540000 0.884392 0.377869 0.283844 0.859497 0.863037 0.705139 0.705139 0.244080 0.158997 0.692566 0.622192 0.897095 0.037659 0.869141
1105.710000 0.881890 0.378906 0.284912 0.859680 0.863342 0.705750 0.705750 0.243896 0.158875 0.694855 0.625122 0.897217 0.037659 0.869202
1107.880000 0.877861 0.380493 0.286438 0.859924 0.863525 0.706665 0.706665 0.244324 0.159180 0.697021 0.628174 0.897461 0.037781 0.869568
1110.050000 0.872490 0.381653 0.287476 0.860107 0.863647 0.707214 0.707214 0.244293 0.158936 0.698975 0.630859 0.897522 0.037354 0.869446
1112.220000 0.867118 0.383118 0.289062 0.860535 0.863953 0.708191 0.708191 0.244568 0.159241 0.701172 0.633972 0.897766 0.037598 0.869751
1114.390000 0.862052 0.384277 0.290222 0.860596 0.864014 0.708679 0.708679 0.244507 0.159058 0.702881 0.636353 0.897827 0.037292 0.869812
1116.560000 0.859550 0.385864 0.291931 0.861084 0.864441 0.709778 0.709778 0.244873 0.159363 0.705139 0.639343 0.898010 0.037476 0.869934
1118.740000 0.859061 0.386780 0.292725 0.861023 0.864380 0.710327 0.710327 0.244507 0.158813 0.706787 0.641663 0.898010 0.037231 0.870056
1120.910000 0.860770 0.388489 0.294556 0.861145 0.864563 0.711182 0.711182 0.245239 0.159485 0.708679 0.644043 0.898132 0.037415 0.869934
1123.080000 0.863334 0.389465 0.295471 0.861206 0.864502 0.711609 0.711609 0.244934 0.158997 0.710266 0.646179 0.898010 0.037231 0.870117
1125.260000 0.866935 0.391357 0.297180 0.861389 0.864746 0.712585 0.712585 0.245483 0.159668 0.712402 0.648804 0.898193 0.037354 0.870300
1127.430000 0.870353 0.392334 0.298279 0.861389 0.864685 0.713074 0.713074 0.245239 0.159241 0.713806 0.650696 0.898071 0.037048 0.870239
1129.610000 0.873283 0.394043 0.299927 0.861511 0.864807 0.714233 0.714233 0.245728 0.159729 0.715637 0.653137 0.898132 0.037170 0.870361
1131.790000 0.874321 0.395020 0.300903 0.861633 0.864746 0.714661 0.714661 0.245483 0.159363 0.717163 0.655029 0.898132 0.036987 0.870300
1133.960000 0.874138 0.396606 0.302429 0.861755 0.864807 0.715637 0.715637 0.245850 0.159729 0.718750 0.657227 0.898132 0.037170 0.870422
1136.140000 0.872978 0.397583 0.303589 0.861633 0.864746 0.716125 0.716125 0.245667 0.159485 0.719727 0.658752 0.897888 0.036804 0.870056
1138.320000 0.872551 0.399231 0.304993 0.861633 0.864624 0.716980 0.716980 0.246216 0.159973 0.721069 0.660583 0.897705 0.037170 0.869873
1140.500000 0.872917 0.400085 0.305786 0.861267 0.864380 0.717346 0.717346 0.245789 0.159485 0.722046 0.662170 0.897339 0.036682 0.869385
1142.680000 0.873711 0.401855 0.307495 0.861145 0.864136 0.718140 0.718140 0.246460 0.160095 0.723145 0.663940 0.897156 0.036987 0.869202
1144.860000 0.875237 0.402649 0.308472 0.860779 0.863708 0.718445 0.718445 0.246216 0.159668 0.723938 0.665344 0.896729 0.036621 0.868896
1147.040000 0.877678 0.404327 0.309937 0.860596 0.863342 0.719116 0.719116 0.246643 0.160217 0.724792 0.666870 0.896484 0.036865 0.868530
1149.220000 0.880913 0.404968 0.310669 0.859802 0.862671 0.719238 0.719238 0.246460 0.159943 0.725159 0.667847 0.895996 0.036682 0.867859
1151.400000 0.884820 0.406464 0.312073 0.859253 0.862061 0.719849 0.719849 0.246887 0.160278 0.725952 0.669189 0.895630 0.036804 0.867249
1153.590000 0.888848 0.407227 0.312927 0.858337 0.861084 0.719666 0.719666 0.246643 0.160095 0.726074 0.669861 0.894897 0.036621 0.866638
1155.770000 0.893182 0.408447 0.314087 0.857544 0.860168 0.720093 0.720093 0.246948 0.160645 0.726562 0.670959 0.894287 0.036682 0.865845
1157.950000 0.897455 0.408997 0.314697 0.856262 0.859009 0.719910 0.719910 0.246521 0.160217 0.726166 0.671204 0.893494 0.036499 0.864807
1160.140000 0.902094 0.410339 0.316040 0.855469 0.858032 0.720215 0.720215 0.247131 0.160706 0.726501 0.672119 0.892822 0.036621 0.863770
1162.320000 0.905939 0.410706 0.316528 0.853943 0.856323 0.719910 0.719910 0.246521 0.160278 0.726074 0.672058 0.891846 0.036377 0.862427
1164.500000 0.908930 0.412170 0.317963 0.852905 0.855286 0.720276 0.720276 0.247253 0.160950 0.726257 0.672729 0.891235 0.036621 0.861328
1166.690000 0.910395 0.412415 0.318115 0.851501 0.853699 0.719971 0.719971 0.246643 0.160400 0.725830 0.672791 0.890320 0.036255 0.859802
1168.870000 0.911005 0.413940 0.319824 0.850403 0.852539 0.720337 0.720337 0.247437 0.161011 0.725830 0.673340 0.889709 0.036499 0.858887
1171.060000 0.910273 0.414307 0.320160 0.849060 0.851013 0.720093 0.720093 0.247131 0.160767 0.725403 0.673279 0.888855 0.036194 0.857483
1173.250000 0.909052 0.415527 0.321472 0.848145 0.850037 0.720459 0.720459 0.247498 0.161133 0.725464 0.673889 0.888245 0.036377 0.856812
1175.430000 0.907282 0.416199 0.322083 0.846985 0.848755 0.720398 0.720398 0.247498 0.161133 0.725159 0.673950 0.887390 0.036255 0.855835
1177.620000 0.905085 0.417419 0.323181 0.846436 0.848083 0.720764 0.720764 0.247925 0.161377 0.725525 0.674744 0.886719 0.036316 0.855225
1179.810000 0.902399 0.418396 0.324036 0.845642 0.847229 0.720703 0.720703 0.247925 0.161499 0.725342 0.674927 0.885925 0.036255 0.854614
1181.990000 0.899408 0.419861 0.325378 0.845337 0.846924 0.721313 0.721313 0.248413 0.161926 0.725952 0.675659 0.885437 0.036499 0.854126
1184.180000 0.896173 0.420349 0.325989 0.844788 0.846313 0.721130 0.721130 0.248169 0.161560 0.725830 0.675720 0.884583 0.036011 0.853882
1186.370000 0.893121 0.422241 0.327637 0.844910 0.846313 0.722046 0.722046 0.248962 0.162354 0.726746 0.676758 0.884277 0.036255 0.854065
1188.560000 0.889459 0.422852 0.328308 0.844666 0.846008 0.722107 0.722107 0.248657 0.161987 0.726929 0.677063 0.883545 0.036072 0.853760
1190.750000 0.885796 0.424866 0.330261 0.844910 0.846191 0.722961 0.722961 0.249817 0.162842 0.727783 0.678223 0.883301 0.036255 0.854004
1192.940000 0.881890 0.425659 0.330872 0.844727 0.845886 0.723206 0.723206 0.249634 0.162659 0.728149 0.678650 0.882690 0.036072 0.853882
1195.130000 0.878166 0.427368 0.332336 0.844849 0.845947 0.723938 0.723938 0.250244 0.163147 0.728821 0.679565 0.882446 0.036255 0.854004
1197.320000 0.874565 0.428162 0.333191 0.844849 0.845825 0.724121 0.724121 0.250305 0.163147 0.729126 0.680054 0.882019 0.036072 0.853821
1199.510000 0.871147 0.429871 0.334717 0.844910 0.845825 0.724854 0.724854 0.251038 0.163757 0.729858 0.680969 0.881775 0.036316 0.853821
