400.650000 0.810345 0.050420 0.052632 0.069231 0.069930 0.089552 0.093220 0.101852 0.093525 0.133333 0.119658 0.505050 0.035714 0.622807
402.050000 0.794521 0.049180 0.049645 0.059701 0.061644 0.077844 0.076023 0.089431 0.081633 0.118519 0.107914 0.487179 0.040541 0.609756
403.450000 0.793548 0.035211 0.037037 0.047762 0.047368 0.062147 0.061111 0.074286 0.070270 0.109827 0.091398 0.480226 0.034483 0.612121
404.850000 0.793548 0.037037 0.037634 0.047120 0.047746 0.060914 0.060000 0.076340 0.072165 0.110048 0.101064 0.509901 0.034682 0.627390
406.250000 0.789720 0.038278 0.040000 0.049451 0.046474 0.058824 0.062500 0.080357 0.069959 0.118418 0.102948 0.522388 0.037975 0.633409
407.650000 0.790244 0.036530 0.038961 0.050000 0.049550 0.058140 0.060377 0.080321 0.071146 0.122881 0.102881 0.529680 0.037383 0.638153
409.050000 0.804167 0.040541 0.043689 0.051661 0.051853 0.064257 0.062731 0.086806 0.078767 0.131944 0.111538 0.533898 0.037975 0.644788
410.450000 0.809187 0.045113 0.046263 0.055363 0.052632 0.065517 0.066434 0.091525 0.083612 0.138577 0.125523 0.547619 0.041985 0.656084
411.850000 0.808824 0.048507 0.047458 0.057878 0.056022 0.065972 0.068047 0.097179 0.085526 0.153571 0.129870 0.547297 0.045936 0.659470
413.250000 0.803738 0.044828 0.044983 0.058020 0.053968 0.063253 0.065714 0.096154 0.086835 0.151604 0.135883 0.568323 0.043919 0.663492
414.650000 0.777143 0.041298 0.044218 0.054054 0.049861 0.061453 0.062500 0.098667 0.086614 0.152542 0.139053 0.565350 0.041667 0.664615
416.050000 0.756598 0.037618 0.041096 0.052786 0.047361 0.058673 0.058333 0.098404 0.087855 0.159218 0.139466 0.564179 0.039394 0.667568
417.450000 0.757396 0.034582 0.036458 0.049351 0.044041 0.055556 0.054455 0.097113 0.089059 0.166667 0.133333 0.581579 0.035556 0.668613
418.850000 0.754190 0.033058 0.034574 0.047264 0.040000 0.052239 0.051765 0.095465 0.088729 0.162228 0.137838 0.574572 0.033898 0.668367
420.250000 0.762148 0.030928 0.032828 0.043928 0.038168 0.049107 0.050360 0.100000 0.089888 0.162679 0.140000 0.578454 0.031884 0.669312
421.650000 0.789474 0.030303 0.030848 0.043384 0.037778 0.049145 0.048523 0.102845 0.092511 0.170354 0.141119 0.587342 0.029412 0.676404
423.050000 0.798469 0.029777 0.031553 0.041860 0.037281 0.050000 0.048980 0.106122 0.093079 0.173820 0.146868 0.588808 0.029197 0.677647
424.450000 0.809417 0.028235 0.031513 0.041943 0.036496 0.048117 0.048682 0.110672 0.097561 0.180894 0.157277 0.588764 0.028139 0.676243
425.850000 0.820408 0.028261 0.031185 0.040080 0.037037 0.048924 0.050584 0.114851 0.098456 0.189189 0.158004 0.598592 0.028017 0.679144
427.250000 0.825054 0.028571 0.030550 0.039773 0.037182 0.048913 0.050847 0.114341 0.098299 0.195446 0.158824 0.602362 0.028017 0.683703
428.650000 0.832285 0.028681 0.030948 0.040300 0.036244 0.049209 0.051785 0.118199 0.100901 0.196970 0.161597 0.605691 0.028807 0.684784
430.050000 0.841270 0.028195 0.030741 0.040219 0.035714 0.050000 0.050820 0.119544 0.104274 0.199203 0.166990 0.611111 0.028958 0.688073
431.450000 0.845324 0.028674 0.030195 0.040073 0.035413 0.049423 0.051667 0.123656 0.105536 0.203125 0.165785 0.614187 0.029466 0.686869
432.850000 0.846287 0.029210 0.030457 0.041667 0.035427 0.050820 0.052811 0.129296 0.109501 0.206540 0.175943 0.614828 0.030019 0.690519
434.250000 0.846411 0.029060 0.030965 0.042071 0.035427 0.051322 0.052980 0.136725 0.112985 0.214052 0.179445 0.621441 0.030741 0.693312
435.650000 0.844178 0.029720 0.030645 0.042071 0.036508 0.050713 0.052050 0.138037 0.114780 0.216907 0.183442 0.627517 0.030664 0.696501
437.050000 0.839937 0.030400 0.030945 0.042056 0.036232 0.050926 0.051699 0.140805 0.112805 0.218321 0.189231 0.630330 0.030303 0.698234
438.450000 0.832831 0.030534 0.030928 0.042232 0.037258 0.051209 0.051209 0.140556 0.116715 0.228358 0.195719 0.630240 0.030201 0.699212
439.850000 0.821839 0.031496 0.032123 0.042243 0.036982 0.051676 0.051810 0.143875 0.122535 0.238235 0.193741 0.638669 0.031390 0.703977
441.250000 0.806916 0.032857 0.033577 0.041607 0.037500 0.052055 0.051630 0.149931 0.125846 0.243902 0.198856 0.640177 0.031884 0.705801
442.650000 0.786014 0.032578 0.033738 0.041272 0.037333 0.052419 0.052219 0.150524 0.130897 0.245283 0.207650 0.643347 0.032503 0.707607
444.050000 0.759848 0.032301 0.033602 0.040404 0.036709 0.052835 0.052956 0.151515 0.131945 0.249344 0.211513 0.646739 0.032689 0.710630
445.450000 0.705882 0.031915 0.032500 0.040353 0.036616 0.053204 0.053152 0.155609 0.133333 0.258303 0.216250 0.650980 0.032595 0.712037
446.850000 0.602597 0.032010 0.032870 0.039855 0.035670 0.052503 0.053318 0.159860 0.137278 0.257075 0.213820 0.652658 0.032808 0.713188
448.250000 0.521197 0.031863 0.033129 0.039900 0.035372 0.051963 0.053631 0.161863 0.141542 0.262181 0.220359 0.655556 0.032425 0.715144
449.650000 0.507009 0.032067 0.032843 0.039548 0.035028 0.050998 0.053512 0.170443 0.145856 0.271186 0.223345 0.658906 0.032595 0.715250
451.050000 0.546980 0.032258 0.032511 0.039130 0.033649 0.050367 0.052863 0.172917 0.145144 0.272827 0.226623 0.667396 0.032787 0.719163
452.450000 0.619852 0.032362 0.031679 0.039337 0.033933 0.050580 0.052235 0.175000 0.145228 0.272539 0.232202 0.667732 0.032333 0.719539
453.850000 0.628289 0.032597 0.032553 0.039275 0.033503 0.051515 0.053946 0.177209 0.150505 0.280318 0.235943 0.669763 0.032680 0.720408
455.250000 0.558315 0.032393 0.032771 0.038690 0.032724 0.051625 0.054159 0.180747 0.155367 0.282696 0.236895 0.674877 0.032503 0.722867
456.650000 0.579251 0.032356 0.033333 0.039048 0.032349 0.051996 0.054511 0.186089 0.156279 0.289279 0.242802 0.677744 0.033259 0.724241
458.050000 0.635568 0.032412 0.034113 0.037893 0.032491 0.052028 0.054152 0.186352 0.161206 0.291571 0.245125 0.679612 0.033916 0.725606
459.450000 0.664845 0.032377 0.034007 0.037070 0.033043 0.053082 0.055220 0.186398 0.161829 0.291608 0.243946 0.683112 0.034384 0.725688
460.850000 0.695392 0.033852 0.034978 0.036880 0.033051 0.053827 0.056667 0.191348 0.165414 0.296780 0.247731 0.684353 0.034906 0.727105
462.250000 0.644909 0.034934 0.035593 0.037159 0.033415 0.053279 0.057371 0.199839 0.168539 0.301471 0.248469 0.687716 0.035294 0.727631
463.650000 0.605070 0.035897 0.035744 0.037720 0.033627 0.053734 0.057891 0.197237 0.169899 0.301413 0.251472 0.692114 0.036134 0.730159
465.050000 0.683391 0.036304 0.035831 0.037535 0.033409 0.054416 0.057037 0.201674 0.171960 0.302474 0.255110 0.696007 0.036897 0.731095
466.450000 0.756264 0.037272 0.036098 0.036814 0.033683 0.056245 0.057329 0.203390 0.178411 0.304348 0.250996 0.696471 0.037194 0.731838
467.850000 0.784851 0.038242 0.037291 0.037722 0.034292 0.058995 0.059075 0.208215 0.179898 0.307465 0.256052 0.699449 0.038242 0.732593
469.250000 0.806213 0.039010 0.038799 0.037078 0.034212 0.060028 0.061484 0.213452 0.180828 0.310220 0.251748 0.701378 0.038741 0.733162
470.650000 0.802941 0.039790 0.040293 0.036286 0.034531 0.059305 0.062544 0.213811 0.183079 0.311394 0.258726 0.707299 0.039137 0.735124
472.050000 0.811254 0.040293 0.040890 0.035966 0.034436 0.058399 0.061876 0.216054 0.184605 0.312286 0.260932 0.708151 0.039504 0.736252
