414.702548 0.795834 0.055631 0.044648 0.069099 0.061017 0.086902 0.075808 0.141826 0.133902 0.201470 0.179640 0.584523 0.040869 0.675044
418.345993 0.782528 0.053865 0.044180 0.067594 0.059032 0.084842 0.074238 0.148022 0.138585 0.210946 0.186584 0.595026 0.039979 0.682582
421.989437 0.812772 0.052499 0.043844 0.065897 0.057162 0.083044 0.072853 0.153530 0.142705 0.219670 0.192928 0.603598 0.039326 0.687449
425.632882 0.836545 0.051697 0.043803 0.064112 0.055387 0.081735 0.071800 0.158632 0.147309 0.229395 0.200110 0.612010 0.039088 0.693576
429.276326 0.853605 0.051393 0.043764 0.062561 0.053978 0.080682 0.071030 0.163970 0.151397 0.239007 0.207889 0.621732 0.038869 0.699580
432.919771 0.859129 0.050855 0.043619 0.061102 0.052717 0.079659 0.070143 0.168808 0.155099 0.248436 0.214773 0.629018 0.038529 0.704860
436.563216 0.850736 0.050444 0.043657 0.059750 0.051586 0.078828 0.069529 0.173590 0.158899 0.258135 0.222285 0.637596 0.038259 0.710613
440.206660 0.820737 0.050524 0.043718 0.058372 0.050547 0.078134 0.069039 0.178604 0.163065 0.268446 0.230301 0.646344 0.038183 0.716548
443.850105 0.729107 0.050712 0.043874 0.056755 0.049383 0.077449 0.068618 0.183662 0.167047 0.277958 0.237998 0.653948 0.038112 0.721080
447.493550 0.557305 0.050658 0.043976 0.054709 0.048122 0.076856 0.068048 0.188765 0.170721 0.286912 0.244596 0.661193 0.037926 0.724926
451.136994 0.614191 0.050617 0.044111 0.052637 0.046874 0.076425 0.067764 0.194200 0.174901 0.295335 0.251260 0.669292 0.037817 0.729244
454.780439 0.601785 0.050749 0.044199 0.050478 0.045704 0.075986 0.067416 0.199445 0.179064 0.302606 0.256875 0.676384 0.037736 0.731731
458.423883 0.684367 0.051029 0.044334 0.048557 0.044722 0.075642 0.067214 0.205166 0.183488 0.309565 0.262125 0.683292 0.037734 0.734966
462.067328 0.662638 0.051180 0.044517 0.046723 0.043763 0.075355 0.067090 0.211105 0.187932 0.315697 0.266732 0.691091 0.037744 0.738224
465.710773 0.782910 0.051413 0.044770 0.044899 0.042798 0.075081 0.066930 0.216844 0.192377 0.320608 0.270277 0.697680 0.037797 0.740703
469.354217 0.819455 0.051821 0.045012 0.042977 0.041845 0.074822 0.066759 0.222425 0.196843 0.324290 0.272957 0.703523 0.037903 0.742199
472.997662 0.827436 0.052369 0.045365 0.041156 0.040979 0.074692 0.066757 0.228200 0.201449 0.327316 0.274992 0.709682 0.038168 0.744839
476.641106 0.835248 0.052980 0.045912 0.039600 0.040235 0.074773 0.066918 0.234302 0.206380 0.329766 0.276597 0.716677 0.038552 0.748257
480.284551 0.833783 0.053571 0.046390 0.038387 0.039539 0.074687 0.066987 0.239606 0.210518 0.329879 0.276290 0.720967 0.038983 0.749340
483.927996 0.793530 0.054447 0.047042 0.037729 0.039117 0.074829 0.067230 0.244968 0.215048 0.329415 0.275469 0.726157 0.039584 0.751675
487.571440 0.782712 0.055319 0.047676 0.037437 0.038815 0.074869 0.067448 0.249726 0.218882 0.326805 0.272985 0.729168 0.040153 0.752224
491.214885 0.823804 0.056321 0.048436 0.037534 0.038735 0.075231 0.067940 0.254790 0.223041 0.323616 0.269984 0.733593 0.040773 0.754543
494.858330 0.847578 0.057324 0.049144 0.037725 0.038721 0.075589 0.068498 0.259703 0.226986 0.318754 0.265714 0.737458 0.041334 0.756786
498.501774 0.867277 0.058265 0.049730 0.037789 0.038618 0.075876 0.068947 0.263976 0.230335 0.312168 0.259924 0.740252 0.041761 0.757748
502.145219 0.870649 0.059113 0.050255 0.037604 0.038448 0.076125 0.069399 0.268156 0.233520 0.304341 0.253201 0.743044 0.042036 0.758984
505.788663 0.861219 0.059879 0.050774 0.037232 0.038225 0.076429 0.069886 0.272497 0.236566 0.295564 0.245630 0.746046 0.042267 0.761364
509.432108 0.851621 0.060650 0.051241 0.036730 0.037914 0.076738 0.070395 0.276792 0.239712 0.286287 0.237618 0.750137 0.042393 0.764256
513.075553 0.813733 0.061401 0.051706 0.036295 0.037664 0.076991 0.070828 0.280788 0.242424 0.276045 0.228958 0.753644 0.042473 0.766979
516.718997 0.628351 0.062111 0.052171 0.036195 0.037515 0.077233 0.071252 0.284448 0.245022 0.265449 0.220087 0.757000 0.042603 0.769955
520.362442 0.644388 0.062927 0.052719 0.036551 0.037613 0.077522 0.071740 0.287759 0.247344 0.254698 0.211259 0.760211 0.042812 0.772900
524.005887 0.656428 0.063929 0.053414 0.037414 0.037882 0.077885 0.072299 0.290599 0.249221 0.243711 0.202437 0.762805 0.043141 0.775647
527.649331 0.761624 0.065046 0.054117 0.038613 0.038317 0.078283 0.072897 0.292403 0.250425 0.232598 0.193741 0.764005 0.043484 0.776852
531.292776 0.793988 0.066499 0.055048 0.040171 0.038972 0.078958 0.073834 0.294382 0.251768 0.222219 0.185679 0.765983 0.044025 0.779545
534.936220 0.747555 0.068058 0.056054 0.041797 0.039651 0.079781 0.074842 0.295497 0.252329 0.212087 0.178109 0.767226 0.044520 0.782116
538.579665 0.725521 0.069591 0.057040 0.043201 0.040270 0.080584 0.075836 0.295751 0.252265 0.202258 0.170603 0.767107 0.044913 0.783139
542.223110 0.748684 0.071492 0.058065 0.044257 0.040845 0.081710 0.077156 0.295975 0.251961 0.193038 0.163746 0.767906 0.045315 0.785649
545.866554 0.797620 0.073377 0.059113 0.044702 0.041133 0.083013 0.078706 0.295548 0.251085 0.184486 0.157405 0.768814 0.045640 0.787793
549.509999 0.838758 0.075255 0.059961 0.044559 0.041244 0.084501 0.080352 0.294277 0.249391 0.176309 0.151326 0.768049 0.045795 0.788983
