395.580000 0.885542 0.076583 0.072861 0.105094 0.085064 0.112928 0.094522 0.101290 0.094201 0.135274 0.137268 0.602304 0.051945 0.753841
398.360000 0.886320 0.064482 0.051752 0.091923 0.074658 0.107060 0.088874 0.101278 0.108162 0.153389 0.149202 0.616852 0.048118 0.761059
401.140000 0.889265 0.058649 0.048736 0.086918 0.071755 0.101593 0.084985 0.110021 0.105938 0.151407 0.149921 0.625288 0.039293 0.763119
403.920000 0.887160 0.056678 0.045017 0.085168 0.065514 0.099244 0.080986 0.115769 0.116942 0.165727 0.156816 0.624583 0.038155 0.772839
406.700000 0.876844 0.056944 0.045675 0.081514 0.068086 0.091826 0.076626 0.123023 0.115832 0.174178 0.160812 0.637351 0.039222 0.775036
409.490000 0.870665 0.056580 0.042733 0.079163 0.061143 0.090875 0.074698 0.123610 0.120316 0.182679 0.163458 0.645917 0.029913 0.777783
412.270000 0.866316 0.052648 0.042305 0.078043 0.059755 0.088035 0.072559 0.128980 0.128773 0.191329 0.172929 0.647433 0.030260 0.780484
415.060000 0.853956 0.053203 0.042260 0.076056 0.057899 0.085725 0.071654 0.134898 0.132680 0.200766 0.177736 0.652588 0.027194 0.780453
417.850000 0.830564 0.051113 0.040896 0.076828 0.057301 0.084304 0.068928 0.139603 0.137358 0.210557 0.185101 0.658326 0.028246 0.783169
420.630000 0.830243 0.052215 0.041786 0.073907 0.055276 0.082897 0.068255 0.146007 0.140675 0.216044 0.191090 0.665794 0.024309 0.783993
423.430000 0.851957 0.050984 0.041994 0.072877 0.055795 0.084506 0.068157 0.151787 0.143990 0.221073 0.196916 0.670870 0.024743 0.784802
426.220000 0.871672 0.052730 0.041552 0.070656 0.055510 0.081919 0.067431 0.156642 0.148605 0.230687 0.203047 0.677463 0.025947 0.784298
429.010000 0.883711 0.051852 0.039425 0.069272 0.052364 0.082019 0.066185 0.160327 0.152026 0.240366 0.209397 0.678122 0.026527 0.788785
431.800000 0.894102 0.050875 0.040192 0.066890 0.051589 0.079995 0.066655 0.164782 0.154142 0.249116 0.216619 0.683392 0.027659 0.792462
434.600000 0.898650 0.049814 0.040493 0.066558 0.048921 0.080858 0.065190 0.169110 0.157912 0.258915 0.222986 0.692977 0.025463 0.795888
437.400000 0.894453 0.050148 0.039966 0.065206 0.046489 0.078550 0.065411 0.173692 0.162793 0.267325 0.229051 0.700004 0.025232 0.800793
440.200000 0.879118 0.051724 0.039669 0.063304 0.045748 0.077332 0.063182 0.178665 0.165969 0.275620 0.236229 0.709466 0.026613 0.803578
443.000000 0.851225 0.050499 0.039684 0.061913 0.045203 0.075909 0.063668 0.183415 0.171079 0.285637 0.243074 0.715579 0.024379 0.806683
445.800000 0.789990 0.049591 0.038837 0.061069 0.043421 0.075297 0.061795 0.187203 0.175775 0.293201 0.249697 0.718823 0.024868 0.809033
448.600000 0.643427 0.049975 0.039253 0.058386 0.043186 0.073968 0.062142 0.192545 0.178409 0.301862 0.255563 0.726288 0.024269 0.811032
451.410000 0.578912 0.049674 0.039014 0.056706 0.041539 0.074274 0.061529 0.196527 0.181770 0.308288 0.261976 0.732949 0.024998 0.813153
454.210000 0.656703 0.049419 0.038741 0.055132 0.040483 0.072995 0.060783 0.200921 0.186336 0.314663 0.266534 0.738497 0.025105 0.815381
457.020000 0.627115 0.048531 0.039387 0.053100 0.040139 0.072934 0.060204 0.204794 0.189864 0.321442 0.271092 0.744677 0.024572 0.816922
459.830000 0.685893 0.048511 0.039305 0.051744 0.038946 0.072988 0.060519 0.209217 0.193971 0.327109 0.276368 0.749397 0.025464 0.817838
462.640000 0.719875 0.049830 0.038888 0.049898 0.037851 0.072477 0.059974 0.212922 0.196587 0.333637 0.279834 0.753727 0.025316 0.818875
465.450000 0.684504 0.049330 0.040033 0.048326 0.037622 0.073135 0.058724 0.218475 0.200079 0.338406 0.283699 0.758073 0.026386 0.819638
468.260000 0.800153 0.048893 0.039268 0.046866 0.037031 0.073353 0.058951 0.222897 0.204222 0.342254 0.287553 0.762224 0.027093 0.820142
471.070000 0.844266 0.049047 0.039626 0.045536 0.036129 0.073070 0.058952 0.227932 0.207486 0.345291 0.289525 0.768467 0.027297 0.820127
473.890000 0.853849 0.049165 0.039391 0.044016 0.035054 0.072402 0.058526 0.234324 0.211579 0.348237 0.291039 0.774049 0.026797 0.821546
476.700000 0.853559 0.049054 0.039322 0.041747 0.034056 0.072841 0.059059 0.239361 0.215631 0.350548 0.292592 0.776729 0.027354 0.821973
479.520000 0.858991 0.049907 0.039126 0.040234 0.033620 0.072633 0.058407 0.244033 0.220113 0.351589 0.293059 0.780709 0.026991 0.823606
482.340000 0.864500 0.049240 0.039354 0.039132 0.033012 0.072193 0.058482 0.249004 0.223148 0.352218 0.293072 0.785503 0.026478 0.824475
485.160000 0.835660 0.049625 0.039424 0.037652 0.031694 0.072019 0.058503 0.252834 0.227691 0.351576 0.292783 0.789769 0.027616 0.825940
487.980000 0.809995 0.049215 0.039297 0.036823 0.031842 0.071717 0.058073 0.257341 0.231582 0.350049 0.290661 0.795157 0.026678 0.826902
490.810000 0.807645 0.049370 0.039504 0.036189 0.031224 0.071876 0.058336 0.260880 0.234886 0.348495 0.288520 0.798987 0.027506 0.828534
493.630000 0.844068 0.049578 0.039839 0.035232 0.031528 0.071850 0.058208 0.265055 0.237653 0.344904 0.285024 0.804511 0.026959 0.830060
496.460000 0.861540 0.050049 0.039601 0.035009 0.031295 0.072049 0.058428 0.268668 0.240885 0.340506 0.281456 0.808916 0.027174 0.831571
499.290000 0.880034 0.050892 0.039848 0.034847 0.031070 0.072451 0.058391 0.272025 0.243499 0.336510 0.276181 0.813206 0.027203 0.832547
502.120000 0.894209 0.050451 0.039986 0.034061 0.030574 0.072368 0.058791 0.276673 0.246547 0.329684 0.270282 0.816965 0.026626 0.833387
504.950000 0.897353 0.051077 0.039572 0.033958 0.030078 0.072394 0.058899 0.280103 0.248983 0.322859 0.264201 0.819763 0.027214 0.834707
507.780000 0.889204 0.051510 0.040032 0.033248 0.030151 0.072522 0.058834 0.283928 0.251191 0.315291 0.257605 0.822125 0.027436 0.835813
510.610000 0.880140 0.052111 0.040435 0.032451 0.029599 0.072838 0.059089 0.286827 0.253487 0.307080 0.250315 0.824081 0.027375 0.836553
513.440000 0.871992 0.052246 0.040415 0.032019 0.028985 0.073414 0.059104 0.290186 0.255136 0.298657 0.242938 0.826679 0.027192 0.837156
516.280000 0.840681 0.052898 0.040458 0.031416 0.028628 0.073052 0.059332 0.293352 0.257344 0.289374 0.234652 0.828950 0.027313 0.838186
519.120000 0.685145 0.053383 0.040935 0.031092 0.028531 0.073543 0.059458 0.296173 0.259370 0.279524 0.226133 0.830328 0.026462 0.839216
521.960000 0.639124 0.053928 0.041010 0.031057 0.028328 0.073409 0.059661 0.298964 0.260729 0.270612 0.217999 0.832562 0.027496 0.839902
524.800000 0.665873 0.054766 0.041254 0.031210 0.028319 0.073768 0.059918 0.301307 0.262747 0.260911 0.209633 0.834246 0.027175 0.841077
527.640000 0.689357 0.055168 0.041283 0.031281 0.028830 0.073834 0.060365 0.302995 0.263609 0.251147 0.202105 0.836219 0.027142 0.842283
530.480000 0.782238 0.055884 0.041853 0.031908 0.028884 0.073844 0.060520 0.305073 0.264278 0.241934 0.193417 0.838330 0.026974 0.843290
533.320000 0.806729 0.056342 0.042152 0.032260 0.029286 0.073952 0.061088 0.306533 0.265595 0.232801 0.186295 0.839827 0.027158 0.844556
536.170000 0.812772 0.056859 0.042181 0.033115 0.029444 0.074284 0.061418 0.307543 0.265876 0.223753 0.178511 0.841831 0.027075 0.845121
539.020000 0.742046 0.057673 0.042594 0.033547 0.029771 0.074453 0.061820 0.308674 0.265958 0.214656 0.171475 0.844034 0.027358 0.846891
541.860000 0.750011 0.058731 0.043094 0.034100 0.029815 0.075230 0.062311 0.309677 0.265830 0.206230 0.164699 0.844565 0.027426 0.847868
