394.799988 0.828316 0.138149 0.135224 0.155407 0.145030 0.171550 0.158183 0.181201 0.173717 0.219806 0.209236 0.578719 0.123149 0.732312
395.559998 0.827433 0.136406 0.137176 0.157474 0.140268 0.163668 0.145969 0.174914 0.175055 0.220571 0.202992 0.578659 0.114790 0.727656
396.309998 0.836714 0.126017 0.125735 0.153503 0.135192 0.158218 0.143862 0.178194 0.174406 0.210569 0.203630 0.579583 0.115309 0.729263
397.070007 0.840581 0.132824 0.126729 0.144223 0.122518 0.151525 0.137544 0.164293 0.165900 0.208088 0.200039 0.580494 0.116386 0.732990
397.820007 0.843953 0.128864 0.121045 0.136283 0.122104 0.150998 0.133428 0.165667 0.168455 0.214150 0.204283 0.589038 0.112320 0.741180
398.579987 0.846061 0.124557 0.110725 0.133804 0.119807 0.144165 0.128815 0.164681 0.163230 0.209740 0.194667 0.592696 0.107564 0.739157
399.339996 0.845718 0.113091 0.112980 0.135610 0.118484 0.145057 0.130862 0.168290 0.162871 0.211921 0.200533 0.598049 0.114313 0.742343
400.089996 0.850081 0.116201 0.111313 0.134396 0.119783 0.140789 0.125756 0.165368 0.163610 0.212828 0.192389 0.600895 0.102378 0.743695
400.850006 0.849912 0.116897 0.113848 0.136039 0.117489 0.143230 0.125497 0.170311 0.162205 0.218364 0.199245 0.601499 0.100578 0.746887
401.600006 0.849336 0.115521 0.109189 0.129229 0.116092 0.140967 0.123486 0.167308 0.163581 0.213936 0.201902 0.599505 0.098153 0.748376
402.359985 0.849420 0.105901 0.108384 0.126891 0.110844 0.138679 0.121667 0.170603 0.160070 0.218848 0.200556 0.601404 0.095371 0.746682
403.119995 0.844335 0.110169 0.101692 0.122313 0.104338 0.133581 0.117316 0.165315 0.161690 0.217374 0.201972 0.605877 0.100812 0.753227
403.869995 0.845343 0.104635 0.104832 0.125199 0.106911 0.134538 0.118083 0.167505 0.159875 0.212855 0.200082 0.612223 0.097147 0.752641
404.630005 0.844580 0.100558 0.098271 0.123382 0.103478 0.131994 0.116776 0.167372 0.159650 0.217380 0.200863 0.611511 0.092527 0.755261
405.380005 0.838649 0.105905 0.099168 0.120926 0.100988 0.133301 0.118800 0.170481 0.163334 0.221107 0.200556 0.618084 0.089801 0.757802
406.140015 0.838237 0.104312 0.102600 0.120812 0.102900 0.133349 0.117322 0.172151 0.166543 0.220740 0.204180 0.614793 0.090207 0.756021
406.899994 0.838405 0.102388 0.102442 0.124328 0.099950 0.130093 0.117749 0.173104 0.165912 0.220911 0.204780 0.615045 0.087788 0.757568
407.649994 0.843958 0.107335 0.100324 0.121984 0.099722 0.126046 0.111509 0.173041 0.163701 0.225194 0.212060 0.617031 0.089910 0.756169
408.410004 0.848219 0.102106 0.094244 0.116491 0.095849 0.124830 0.111603 0.169701 0.164885 0.225255 0.209410 0.620525 0.087231 0.756414
409.170013 0.854964 0.099958 0.094587 0.114020 0.094906 0.120746 0.106323 0.170377 0.162405 0.226712 0.208495 0.626600 0.093769 0.756212
409.929993 0.855079 0.094014 0.091335 0.113773 0.093023 0.123522 0.109903 0.173829 0.163055 0.224687 0.208186 0.624545 0.092101 0.757908
