488.32449340 0.03796984 0.04485953 0.03130981 0.03100360 0.06996861 0.06208374 0.24879431 0.21488173 0.32014088 0.26509991 0.76965477 0.03130981 0.69394478
489.15756230 0.03822953 0.04516664 0.03106620 0.03106620 0.06989896 0.06190620 0.24973608 0.21603077 0.31903183 0.26383654 0.77039665 0.03136782 0.69393753
489.99057010 0.03826151 0.04524517 0.03083210 0.03075780 0.06998514 0.06203566 0.25066864 0.21641903 0.31783062 0.26277861 0.77161964 0.03150074 0.69368500
490.82357790 0.03830379 0.04540794 0.03105317 0.03068698 0.07016259 0.06181339 0.25216055 0.21781162 0.31675699 0.26168156 0.77303352 0.03156584 0.69422875
491.65649410 0.03818116 0.04539877 0.03081920 0.03074702 0.07008300 0.06236016 0.25304943 0.21854927 0.31627571 0.26091665 0.77481056 0.03118008 0.69527245
492.48941040 0.03855182 0.04538018 0.03065652 0.03094103 0.07013301 0.06195320 0.25464115 0.21929014 0.31474501 0.25954905 0.77573082 0.03122555 0.69535530
493.32226560 0.03839417 0.04540040 0.03040706 0.03054719 0.06999229 0.06200519 0.25544735 0.22027605 0.31317871 0.25810972 0.77657112 0.03145800 0.69557907
494.15509030 0.03839514 0.04578413 0.03038464 0.03086803 0.07022996 0.06235757 0.25681929 0.22111733 0.31247843 0.25702644 0.77819214 0.03121331 0.69622269
494.98785400 0.03853997 0.04554106 0.03017945 0.03058728 0.07021479 0.06199021 0.25774877 0.22206362 0.31022295 0.25570961 0.77915985 0.03126699 0.69643822
495.82058720 0.03858521 0.04595391 0.03014470 0.03054663 0.07020365 0.06209807 0.25897642 0.22260181 0.30901661 0.25428724 0.78047958 0.03101554 0.69707931
496.65325930 0.03850211 0.04614979 0.02999736 0.03045886 0.07008175 0.06203850 0.25975737 0.22316719 0.30709389 0.25230747 0.78111816 0.03131593 0.69666405
497.48590090 0.03855891 0.04615385 0.03012009 0.03050957 0.07049659 0.06212269 0.26101914 0.22395327 0.30542030 0.25076273 0.78292763 0.03128854 0.69776047
498.31851200 0.03861893 0.04609974 0.02985933 0.03024297 0.07026854 0.06214834 0.26214834 0.22500000 0.30390024 0.24929668 0.78388748 0.03120205 0.69814583
499.15106200 0.03870846 0.04626133 0.02983384 0.03027442 0.07024169 0.06199647 0.26283989 0.22570494 0.30217775 0.24779709 0.78512085 0.03102971 0.69819992
499.98358150 0.03880727 0.04624636 0.02950840 0.03043829 0.07029942 0.06193044 0.26421177 0.22652037 0.30016739 0.24604799 0.78631203 0.03112020 0.69853081
500.81604000 0.03859071 0.04646761 0.02961470 0.03016425 0.07034256 0.06228247 0.26518900 0.22726996 0.29834524 0.24418392 0.78732369 0.03126336 0.69902916
501.64846800 0.03916025 0.04649904 0.02941530 0.03013715 0.07019971 0.06225938 0.26636189 0.22834456 0.29625841 0.24248075 0.78855873 0.03134023 0.69935036
502.48083500 0.03885565 0.04649648 0.02926020 0.03020790 0.07036664 0.06231120 0.26725107 0.22898773 0.29431973 0.24053781 0.78978851 0.03127406 0.69981644
503.31317140 0.03881852 0.04681572 0.02907011 0.03017921 0.07028194 0.06240150 0.26828558 0.22964216 0.29216042 0.23863173 0.79096374 0.03111319 0.70001755
504.14547730 0.03897896 0.04674026 0.02897551 0.02995286 0.07031160 0.06214786 0.26928827 0.23053926 0.28987009 0.23674831 0.79205475 0.03104519 0.70081642
504.97772220 0.03913905 0.04701218 0.02888700 0.03013311 0.07023506 0.06224865 0.27040499 0.23103935 0.28768053 0.23477768 0.79291985 0.03115265 0.70082130
505.80993650 0.03911394 0.04698136 0.02884723 0.02985158 0.07052784 0.06232564 0.27123087 0.23167057 0.28523603 0.23273071 0.79399620 0.03113492 0.70131683
506.64208980 0.03914454 0.04689648 0.02842377 0.02990819 0.07070208 0.06251031 0.27241739 0.23250317 0.28313816 0.23079884 0.79493103 0.03111771 0.70179779
507.47421260 0.03934320 0.04703842 0.02823389 0.02953449 0.07050344 0.06259145 0.27328890 0.23313282 0.28065895 0.22825558 0.79618492 0.03116024 0.70210808
508.30627440 0.03926911 0.04728322 0.02783566 0.02970562 0.07073783 0.06256344 0.27440294 0.23369129 0.27824970 0.22610462 0.79681572 0.03098787 0.70230270
509.13830570 0.03925805 0.04737313 0.02782316 0.02961480 0.07071719 0.06270749 0.27528059 0.23438900 0.27607103 0.22421879 0.79796593 0.03093218 0.70285080
509.97027590 0.03930744 0.04747049 0.02771278 0.02953257 0.07050382 0.06244476 0.27619194 0.23506473 0.27338427 0.22211823 0.79935524 0.03109239 0.70347839
510.80221560 0.03937452 0.04757754 0.02758267 0.02937708 0.07064855 0.06275314 0.27700588 0.23593950 0.27110996 0.21968725 0.80010254 0.03106896 0.70387077
511.63409420 0.03919684 0.04784544 0.02726077 0.02953672 0.07070605 0.06261380 0.27807001 0.23624317 0.26851103 0.21742868 0.80093063 0.03125632 0.70407646
512.46594240 0.03960297 0.04793257 0.02718340 0.02942790 0.07082648 0.06289590 0.27876701 0.23716894 0.26574892 0.21517283 0.80188538 0.03112375 0.70462372
513.29772950 0.03943094 0.04794723 0.02707492 0.02948705 0.07083785 0.06286305 0.27961012 0.23761936 0.26321749 0.21280891 0.80289452 0.03086541 0.70517868
514.12951660 0.03964437 0.04800078 0.02696400 0.02934461 0.07068940 0.06277025 0.28032843 0.23830345 0.26089493 0.21065928 0.80386726 0.03119079 0.70567940
514.96118160 0.03975066 0.04818988 0.02685207 0.02924958 0.07077439 0.06295852 0.28122753 0.23879166 0.25816351 0.20829538 0.80465111 0.03121554 0.70573006
515.79284670 0.03976143 0.04837641 0.02683896 0.02934772 0.07086055 0.06290826 0.28216415 0.23932596 0.25560921 0.20619142 0.80540566 0.03105178 0.70633339
516.62451170 0.03990654 0.04845794 0.02668224 0.02929907 0.07102804 0.06308411 0.28285047 0.24000000 0.25308413 0.20387850 0.80626167 0.03098131 0.70663551
517.45605470 0.03997230 0.04855758 0.02686360 0.02930995 0.07099008 0.06305100 0.28359104 0.24038773 0.25017309 0.20156935 0.80687744 0.03115624 0.70722366
518.28759770 0.03986317 0.04866591 0.02677309 0.02932725 0.07101482 0.06326111 0.28446978 0.24091221 0.24757126 0.19922464 0.80789055 0.03101482 0.70773087
519.11907960 0.04005581 0.04883208 0.02650884 0.02925424 0.07106531 0.06309915 0.28534138 0.24155003 0.24488050 0.19694857 0.80863228 0.03096449 0.70813271
519.95050050 0.04003025 0.04905929 0.02668683 0.02908864 0.07129832 0.06351466 0.28594938 0.24182716 0.24231642 0.19459146 0.80954498 0.03109016 0.70866875
520.78186040 0.04009838 0.04905793 0.02670297 0.02938206 0.07106153 0.06350740 0.28657385 0.24225922 0.23958012 0.19236681 0.81018051 0.03096315 0.70855110
521.61322020 0.04018923 0.04904301 0.02690856 0.02920880 0.07135107 0.06336530 0.28757433 0.24282799 0.23722929 0.19018272 0.81081551 0.03098824 0.70947441
522.44451900 0.04028487 0.04938007 0.02685658 0.02934489 0.07147454 0.06358059 0.28825775 0.24312498 0.23441589 0.18769573 0.81140335 0.03101806 0.70968292
523.27575680 0.04038478 0.04953810 0.02686668 0.02936690 0.07165862 0.06369184 0.28888041 0.24362234 0.23167219 0.18569370 0.81248406 0.03106195 0.71031448
524.10693360 0.04044087 0.04957674 0.02707233 0.02941916 0.07153633 0.06382533 0.28958178 0.24402817 0.22936048 0.18342972 0.81325958 0.03105356 0.71046013
524.93811040 0.04043707 0.04974960 0.02719258 0.02934481 0.07147883 0.06398742 0.29005423 0.24444351 0.22656347 0.18120111 0.81412193 0.03100037 0.71093910
525.76922610 0.04045817 0.05003068 0.02732665 0.02945388 0.07158928 0.06398036 0.29093885 0.24471262 0.22397219 0.17917774 0.81489059 0.03104929 0.71151566
526.60028080 0.04063662 0.05012926 0.02734690 0.02948780 0.07165939 0.06410567 0.29144451 0.24515270 0.22132008 0.17688641 0.81576187 0.03118436 0.71174660
527.43127440 0.04053515 0.05019968 0.02739617 0.02967252 0.07160543 0.06421725 0.29193291 0.24532747 0.21892971 0.17468052 0.81617416 0.03095048 0.71206070
528.26226810 0.04077769 0.05028197 0.02764523 0.02957763 0.07181449 0.06436092 0.29250305 0.24565210 0.21642939 0.17257563 0.81717079 0.03099736 0.71262375
529.09313960 0.04095803 0.05055391 0.02781245 0.02972383 0.07200811 0.06444063 0.29306444 0.24602123 0.21399595 0.17034639 0.81767830 0.03089406 0.71329376
529.92401120 0.04100885 0.05082788 0.02799384 0.02980362 0.07212168 0.06472854 0.29341549 0.24616865 0.21155178 0.16842512 0.81829033 0.03095880 0.71363106
530.75482180 0.04109850 0.05107793 0.02814809 0.02990020 0.07214139 0.06475203 0.29397425 0.24632437 0.20911099 0.16629847 0.81892281 0.03096671 0.71383408
531.58563230 0.04111341 0.05108144 0.02847470 0.02986647 0.07233402 0.06492383 0.29430130 0.24671808 0.20658266 0.16441603 0.81978561 0.03107015 0.71442543
532.41632080 0.04125591 0.05126297 0.02853316 0.02998400 0.07239314 0.06513895 0.29463190 0.24671701 0.20415907 0.16230795 0.82020760 0.03091403 0.71481720
533.24700930 0.04133417 0.05166771 0.02875740 0.02993417 0.07255544 0.06523738 0.29507595 0.24686501 0.20185343 0.16026182 0.82079948 0.03096385 0.71544144
534.07763670 0.04155145 0.05163004 0.02899869 0.03009023 0.07255130 0.06556542 0.29548100 0.24690729 0.19953426 0.15845583 0.82131424 0.03110901 0.71554359
534.90820310 0.04142821 0.05186625 0.02911853 0.03001836 0.07270633 0.06565166 0.29590038 0.24705755 0.19713493 0.15646258 0.82230141 0.03091819 0.71608536
535.73876950 0.04161771 0.05201324 0.02915732 0.03001175 0.07283990 0.06571968 0.29616577 0.24732101 0.19502296 0.15472248 0.82295563 0.03097298 0.71654388
536.56921390 0.04176506 0.05219751 0.02946463 0.03016953 0.07292144 0.06587248 0.29637331 0.24727734 0.19257746 0.15278610 0.82359985 0.03087442 0.71691391
537.39965820 0.04190928 0.05236916 0.02953175 0.03012447 0.07294027 0.06607162 0.29674698 0.24709740 0.19043966 0.15100590 0.82399498 0.03106586 0.71744362
538.23004150 0.04205075 0.05268427 0.02979458 0.03020887 0.07326083 0.06639047 0.29691008 0.24736752 0.18829622 0.14921456 0.82461586 0.03096841 0.71779732
539.06036380 0.04199125 0.05285636 0.02979363 0.03016947 0.07332240 0.06648900 0.29704798 0.24733498 0.18610769 0.14739648 0.82520157 0.03092114 0.71842972
539.89068600 0.04220966 0.05307518 0.03019328 0.03026098 0.07348610 0.06675016 0.29726162 0.24733438 0.18390142 0.14555055 0.82591476 0.03100565 0.71888435
540.72088620 0.04226154 0.05338830 0.03016288 0.03022991 0.07359742 0.06686105 0.29743952 0.24723507 0.18171459 0.14407802 0.82639587 0.03090019 0.71938469
541.55108640 0.04239202 0.05355482 0.03016611 0.03013289 0.07372093 0.06700996 0.29747507 0.24700996 0.17966778 0.14232558 0.82664452 0.03086379 0.71953491
542.38122560 0.04242863 0.05387449 0.03032496 0.03019340 0.07387186 0.06726089 0.29746086 0.24684252 0.17764109 0.14057361 0.82709511 0.03094988 0.71997108
543.21130370 0.04259761 0.05404612 0.03026843 0.03013797 0.07397502 0.06738641 0.29746569 0.24664862 0.17573959 0.13898041 0.82791351 0.03105124 0.72047356
544.04138180 0.04272924 0.05430040 0.03035004 0.03015611 0.07424287 0.06781086 0.29739166 0.24645271 0.17359966 0.13739941 0.82814568 0.03093183 0.72077316
544.87133790 0.04286631 0.05466496 0.03023405 0.02997755 0.07451106 0.06809875 0.29753124 0.24616865 0.17178583 0.13574864 0.82882332 0.03087528 0.72138504
545.70129390 0.04313825 0.05483676 0.03013638 0.03010459 0.07470515 0.06828369 0.29719935 0.24585943 0.16985090 0.13408780 0.82910004 0.03093111 0.72158821
546.53118900 0.04311596 0.05507859 0.03008017 0.02998548 0.07493214 0.06865097 0.29720345 0.24556532 0.16798181 0.13259895 0.82965088 0.03096395 0.72208198
547.36102290 0.04334200 0.05547024 0.02996020 0.02986618 0.07518255 0.06888339 0.29700085 0.24532263 0.16609734 0.13109154 0.82995392 0.03093171 0.72236671
548.19079590 0.04336314 0.05576150 0.02987446 0.02984331 0.07541821 0.06915672 0.29690664 0.24491449 0.16423164 0.12971559 0.83062836 0.03087131 0.72281235
549.02056880 0.04356448 0.05598934 0.02968334 0.02983826 0.07572659 0.06952965 0.29661646 0.24443825 0.16235979 0.12824565 0.83107147 0.03092272 0.72315178
549.85021970 0.04376098 0.05624210 0.02958489 0.02976979 0.07608863 0.06995593 0.29640358 0.24385960 0.16065210 0.12684520 0.83133530 0.03100249 0.72335045
550.67987060 0.04389330 0.05657018 0.02940545 0.02977378 0.07633752 0.07025998 0.29608028 0.24346972 0.15896744 0.12529543 0.83176277 0.03084809 0.72377914
551.50946040 0.04399266 0.05695506 0.02931825 0.02968511 0.07670437 0.07068175 0.29571995 0.24273924 0.15726078 0.12402935 0.83197800 0.03084684 0.72439621
552.33898930 0.04422297 0.05723690 0.02910609 0.02962421 0.07707781 0.07110421 0.29529730 0.24235775 0.15564902 0.12273323 0.83228180 0.03087379 0.72469597
553.16851810 0.04436477 0.05764380 0.02895864 0.02950561 0.07751679 0.07156097 0.29511684 0.24181835 0.15400044 0.12139537 0.83293327 0.03087301 0.72536392
553.99792480 0.04459467 0.05784272 0.02880010 0.02955799 0.07788152 0.07184866 0.29454920 0.24113260 0.15224640 0.12020251 0.83277756 0.03086158 0.72545929
554.82733150 0.04473414 0.05822394 0.02879439 0.02945980 0.07839816 0.07250015 0.29396286 0.24057831 0.15074708 0.11892807 0.83319214 0.03091162 0.72606018
555.65667720 0.04498176 0.05860894 0.02855076 0.02954566 0.07883868 0.07292954 0.29346678 0.23986252 0.14917543 0.11757967 0.83348915 0.03081190 0.72628059
556.48596190 0.04503991 0.05875292 0.02859629 0.02952650 0.07927744 0.07354618 0.29286444 0.23900259 0.14769249 0.11627558 0.83376343 0.03084679 0.72663986
557.31518550 0.04530397 0.05912198 0.02853135 0.02942669 0.07986391 0.07422329 0.29223743 0.23830841 0.14614857 0.11528935 0.83412422 0.03091891 0.72725098
558.14434810 0.04543705 0.05955658 0.02847586 0.02957109 0.08054347 0.07491933 0.29168516 0.23772312 0.14486577 0.11416985 0.83447296 0.03078471 0.72755524
558.97344970 0.04557059 0.05983157 0.02840459 0.02960768 0.08119371 0.07553039 0.29105902 0.23694944 0.14340210 0.11309017 0.83482498 0.03086945 0.72807297
559.80255130 0.04579887 0.06025250 0.02847192 0.02957481 0.08178784 0.07630242 0.29043680 0.23616310 0.14204034 0.11200116 0.83511826 0.03073574 0.72845741
560.63159180 0.04601694 0.06048514 0.02856323 0.02959667 0.08253194 0.07719248 0.28973734 0.23525190 0.14069183 0.11092293 0.83545288 0.03085977 0.72880722
561.46057130 0.04609758 0.06089644 0.02863380 0.02973946 0.08332152 0.07799167 0.28883282 0.23440023 0.13922830 0.10974400 0.83565331 0.03073172 0.72919800
562.28948970 0.04639839 0.06120222 0.02874014 0.02977557 0.08414955 0.07894442 0.28798903 0.23353109 0.13787990 0.10866402 0.83612244 0.03069905 0.72936142
563.11834720 0.04643518 0.06157289 0.02889423 0.02977818 0.08513578 0.07999779 0.28711914 0.23272839 0.13643270 0.10759372 0.83655151 0.03082788 0.72967598
563.94714360 0.04667158 0.06192855 0.02912197 0.02985889 0.08611043 0.08103387 0.28617048 0.23169300 0.13526569 0.10658042 0.83654030 0.03081416 0.72990532
564.77593990 0.04694836 0.06230101 0.02930225 0.02989585 0.08715126 0.08224056 0.28535969 0.23064055 0.13382980 0.10557983 0.83673302 0.03084021 0.73010094
565.60461430 0.04705159 0.06276218 0.02955086 0.03008523 0.08843884 0.08354931 0.28426002 0.22951345 0.13255137 0.10457691 0.83709625 0.03086007 0.73038178
566.43328860 0.04725743 0.06310692 0.02984680 0.03019077 0.08972561 0.08496283 0.28322706 0.22850792 0.13108248 0.10367000 0.83719208 0.03079935 0.73071732
567.26190190 0.04745033 0.06330210 0.03018135 0.03033882 0.09101645 0.08637116 0.28218252 0.22717371 0.12996351 0.10266909 0.83749313 0.03070624 0.73114983
568.09045410 0.04763394 0.06402439 0.03061809 0.03048780 0.09266208 0.08804982 0.28116529 0.22597458 0.12883052 0.10170419 0.83768501 0.03072233 0.73157707
568.91894530 0.04781785 0.06425849 0.03098825 0.03070301 0.09420948 0.08982704 0.27987968 0.22485285 0.12750565 0.10066644 0.83800537 0.03080673 0.73202293
569.74737550 0.04803516 0.06460703 0.03146329 0.03086867 0.09604446 0.09164943 0.27885210 0.22365564 0.12642193 0.09976732 0.83821091 0.03084281 0.73239395
570.57580570 0.04839293 0.06500620 0.03221889 0.03110789 0.09781935 0.09381459 0.27764570 0.22245764 0.12528421 0.09885283 0.83854385 0.03077201 0.73281830
571.40411380 0.04843718 0.06535914 0.03280894 0.03125647 0.09997931 0.09573587 0.27636618 0.22117575 0.12414614 0.09793521 0.83864624 0.03073898 0.73310394
572.23242190 0.04855300 0.06586004 0.03350001 0.03153095 0.10221002 0.09819416 0.27504726 0.21988756 0.12291111 0.09718372 0.83871803 0.03075368 0.73350266
573.06060790 0.04878176 0.06618526 0.03415762 0.03176788 0.10449894 0.10052470 0.27378046 0.21860876 0.12185048 0.09621279 0.83929039 0.03067692 0.73372642
573.88879390 0.04901017 0.06664759 0.03517078 0.03204912 0.10717724 0.10324913 0.27246948 0.21718998 0.12073047 0.09549700 0.83933815 0.03082646 0.73419006
574.71691890 0.04926352 0.06690783 0.03609535 0.03237391 0.10987352 0.10604799 0.27109251 0.21610367 0.11963254 0.09467548 0.83974388 0.03081247 0.73437256
575.54504390 0.04951113 0.06745371 0.03723736 0.03263470 0.11277823 0.10905971 0.26963282 0.21458290 0.11857708 0.09387352 0.84015503 0.03078843 0.73502182
576.37304690 0.04961317 0.06776053 0.03837167 0.03307545 0.11602367 0.11225920 0.26829016 0.21330286 0.11760735 0.09304740 0.84023056 0.03084272 0.73529259
577.20098880 0.04986408 0.06822006 0.03966343 0.03339806 0.11932686 0.11565048 0.26689968 0.21177994 0.11653074 0.09227184 0.84041420 0.03086084 0.73558578
578.02893070 0.05006839 0.06865048 0.04121609 0.03388650 0.12297727 0.11920923 0.26536247 0.21057114 0.11572509 0.09151676 0.84037476 0.03081529 0.73579887
578.85675050 0.05029768 0.06908233 0.04275303 0.03423322 0.12710430 0.12302402 0.26396019 0.20899199 0.11463252 0.09084376 0.84043320 0.03082016 0.73616814
579.68457030 0.05050943 0.06938026 0.04450857 0.03472843 0.13127857 0.12709072 0.26242945 0.20755343 0.11365899 0.09008963 0.84075996 0.03084702 0.73654915
580.51232910 0.05061140 0.06976508 0.04645086 0.03538992 0.13582627 0.13138668 0.26094679 0.20622559 0.11276574 0.08942616 0.84098640 0.03072201 0.73692223
581.34002690 0.05089616 0.07025638 0.04840051 0.03599788 0.14061357 0.13597520 0.25939650 0.20459301 0.11187577 0.08863344 0.84093376 0.03083012 0.73722549
582.16766360 0.05112597 0.07056437 0.05070013 0.03667243 0.14583804 0.14092833 0.25788433 0.20327646 0.11099422 0.08792364 0.84111115 0.03076075 0.73743141
582.99523930 0.05113127 0.07096581 0.05317452 0.03745141 0.15157480 0.14609289 0.25630421 0.20180902 0.11011163 0.08721220 0.84144821 0.03077345 0.73776535
583.82275390 0.05141694 0.07139312 0.05575959 0.03833937 0.15750161 0.15164524 0.25475210 0.20035734 0.10916174 0.08665442 0.84148094 0.03074594 0.73797707
584.65020750 0.05157749 0.07172881 0.05859955 0.03928889 0.16395510 0.15750173 0.25323904 0.19884283 0.10842152 0.08592127 0.84170708 0.03075858 0.73810699
585.47766110 0.05179047 0.07213673 0.06160600 0.04051988 0.17095787 0.16363323 0.25152905 0.19739569 0.10747756 0.08528164 0.84186646 0.03080300 0.73835945
586.30499270 0.05197587 0.07251015 0.06490212 0.04163487 0.17830851 0.17010958 0.24978457 0.19586361 0.10670935 0.08464852 0.84200417 0.03075219 0.73861870
587.13232420 0.05215380 0.07291693 0.06839037 0.04297769 0.18605623 0.17707691 0.24797659 0.19427292 0.10580826 0.08398730 0.84225937 0.03072646 0.73881271
587.95953370 0.05238670 0.07331183 0.07205632 0.04450900 0.19445606 0.18414120 0.24637503 0.19280668 0.10497034 0.08340513 0.84239677 0.03069841 0.73887894
588.78674320 0.05252132 0.07369252 0.07591068 0.04618722 0.20323360 0.19174841 0.24476265 0.19135406 0.10413073 0.08276236 0.84241142 0.03070932 0.73941437
589.61389160 0.05267839 0.07387824 0.08010476 0.04790966 0.21266554 0.19957008 0.24300751 0.18983496 0.10330599 0.08218027 0.84238487 0.03068788 0.73920242
590.44097900 0.05285984 0.07437054 0.08445678 0.04996035 0.22249206 0.20794508 0.24125198 0.18839214 0.10267149 0.08165643 0.84233742 0.03070480 0.73961639
591.26800540 0.05306407 0.07485246 0.08897134 0.05214273 0.23299883 0.21668867 0.23964741 0.18675764 0.10184517 0.08105282 0.84257576 0.03070296 0.73970970
592.09497070 0.05316379 0.07516520 0.09366240 0.05451542 0.24371746 0.22559570 0.23786043 0.18529736 0.10112134 0.08052163 0.84288643 0.03071185 0.73998795
592.92187500 0.05348872 0.07548832 0.09857028 0.05708820 0.25505940 0.23489731 0.23613068 0.18367397 0.10043295 0.07991844 0.84278091 0.03065848 0.74023361
593.74877930 0.05358003 0.07595995 0.10353567 0.05976429 0.26713980 0.24453175 0.23449499 0.18218224 0.09973388 0.07940692 0.84303635 0.03074389 0.74051453
594.57556150 0.05377551 0.07627551 0.10877551 0.06255102 0.27941326 0.25438776 0.23262756 0.18056124 0.09903061 0.07885204 0.84288261 0.03066326 0.74051025
595.40228270 0.05394787 0.07656952 0.11403261 0.06557966 0.29212994 0.26470665 0.23088972 0.17917576 0.09829246 0.07826422 0.84282967 0.03078701 0.74078827
596.22900390 0.05421344 0.07697481 0.11947132 0.06887900 0.30528685 0.27523148 0.22911386 0.17751282 0.09753763 0.07780250 0.84307587 0.03067612 0.74072731
597.05566410 0.05432716 0.07724562 0.12506185 0.07219314 0.31880096 0.28588169 0.22743965 0.17610750 0.09703883 0.07724562 0.84342529 0.03067948 0.74130791
597.88220210 0.05455451 0.07776641 0.13058988 0.07561570 0.33254650 0.29677132 0.22579800 0.17475805 0.09630970 0.07695333 0.84349670 0.03066069 0.74165291
598.70874020 0.05467121 0.07803384 0.13616325 0.07932737 0.34618938 0.30780601 0.22407011 0.17314749 0.09585280 0.07631794 0.84348358 0.03067501 0.74161186
599.53521730 0.05482398 0.07842617 0.14190517 0.08309881 0.36035149 0.31890831 0.22213667 0.17174641 0.09504593 0.07590400 0.84325386 0.03069081 0.74157066
600.36157230 0.05501990 0.07884405 0.14756550 0.08699020 0.37429558 0.33009266 0.22040008 0.17024118 0.09462889 0.07531850 0.84359390 0.03066157 0.74178040
601.18792720 0.05533491 0.07921855 0.15344569 0.09094568 0.38841778 0.34148239 0.21862925 0.16887613 0.09389760 0.07495169 0.84370979 0.03069987 0.74200302
602.01422120 0.05543267 0.07949396 0.15912279 0.09492339 0.40229824 0.35269207 0.21695620 0.16732305 0.09333190 0.07458459 0.84376350 0.03069702 0.74204254
602.84045410 0.05559766 0.07985058 0.16492529 0.09898766 0.41595386 0.36376678 0.21527176 0.16581854 0.09281615 0.07419337 0.84403419 0.03058683 0.74228561
603.66662600 0.05585576 0.08021288 0.17063566 0.10315802 0.42957611 0.37488800 0.21356613 0.16444456 0.09226926 0.07372309 0.84405464 0.03062970 0.74247154
604.49279790 0.05593778 0.08046665 0.17624344 0.10727980 0.44260735 0.38585373 0.21189461 0.16305443 0.09175210 0.07326027 0.84398880 0.03059310 0.74277321
605.31884770 0.05610786 0.08086613 0.18196922 0.11156203 0.45553589 0.39645924 0.21026829 0.16170504 0.09110718 0.07291297 0.84404198 0.03066866 0.74310226
606.14483640 0.05629428 0.08130791 0.18773842 0.11596730 0.46803814 0.40692097 0.20850138 0.16027248 0.09068119 0.07261581 0.84419617 0.03068120 0.74321526
606.97076420 0.05641054 0.08155150 0.19320131 0.12031160 0.47993896 0.41720917 0.20679323 0.15888105 0.09010432 0.07223599 0.84419685 0.03061586 0.74322441
607.79669190 0.05666948 0.08199799 0.19879208 0.12465652 0.49136219 0.42707512 0.20513100 0.15749381 0.08980602 0.07179585 0.84405693 0.03060642 0.74315094
608.62249760 0.05680059 0.08230788 0.20430283 0.12892185 0.50221390 0.43663921 0.20354223 0.15611333 0.08931627 0.07160514 0.84418549 0.03069568 0.74365028
609.44824220 0.05704762 0.08268517 0.20965338 0.13333695 0.51269680 0.44586575 0.20190248 0.15488225 0.08881000 0.07114014 0.84419632 0.03062414 0.74378708
610.27398680 0.05711198 0.08299338 0.21518303 0.13772795 0.52257191 0.45481564 0.20016211 0.15339727 0.08847764 0.07083615 0.84430633 0.03071728 0.74369850
611.09960940 0.05740840 0.08332435 0.22052803 0.14216057 0.53216595 0.46346985 0.19857220 0.15218212 0.08806574 0.07050108 0.84455818 0.03065733 0.74401939
611.92523190 0.05748947 0.08376499 0.22577095 0.14667598 0.54096996 0.47169811 0.19702622 0.15088972 0.08749564 0.07018439 0.84478920 0.03056980 0.74395447
612.75079350 0.05771751 0.08398191 0.23121775 0.15114071 0.54935944 0.47949932 0.19543180 0.14956270 0.08708444 0.06999384 0.84487411 0.03049025 0.74428307
613.57623290 0.05793511 0.08449203 0.23648180 0.15555911 0.55718929 0.48702786 0.19388952 0.14834052 0.08675617 0.06965532 0.84508019 0.03052581 0.74444618
614.40167240 0.05796640 0.08469358 0.24163282 0.16007114 0.56458847 0.49366985 0.19234547 0.14709239 0.08644531 0.06929957 0.84491867 0.03057568 0.74464531
615.22705080 0.05818162 0.08500013 0.24670384 0.16439877 0.57148518 0.50062092 0.19087380 0.14582398 0.08605702 0.06909399 0.84484901 0.03067614 0.74457687
616.05230710 0.05828722 0.08532279 0.25196310 0.16901186 0.57794464 0.50703556 0.18930172 0.14453228 0.08579710 0.06882740 0.84513832 0.03061923 0.74482216
616.87756350 0.05861354 0.08578103 0.25715935 0.17350447 0.58400925 0.51305878 0.18773130 0.14344962 0.08546605 0.06853558 0.84521088 0.03060608 0.74509804
617.70275880 0.05873116 0.08615996 0.26243195 0.17818256 0.58966709 0.51868717 0.18624371 0.14219536 0.08495603 0.06833647 0.84534653 0.03062186 0.74513191
618.52789310 0.05887416 0.08639399 0.26752922 0.18272642 0.59487164 0.52415485 0.18463062 0.14085977 0.08475062 0.06800397 0.84523682 0.03067613 0.74525246
619.35290530 0.05914496 0.08688298 0.27290470 0.18727068 0.60006245 0.52936428 0.18326351 0.13975697 0.08441103 0.06783586 0.84541122 0.03049621 0.74549194
620.17791750 0.05935789 0.08715513 0.27784267 0.19195930 0.60468739 0.53414310 0.18173323 0.13864881 0.08414441 0.06771523 0.84538917 0.03062628 0.74554237
621.00286870 0.05950315 0.08740253 0.28300909 0.19666866 0.60904591 0.53853329 0.18021915 0.13745046 0.08385359 0.06750771 0.84553017 0.03061938 0.74569336
621.82775880 0.05952904 0.08780727 0.28813297 0.20135963 0.61322929 0.54279213 0.17900068 0.13645411 0.08349058 0.06728359 0.84578796 0.03065629 0.74578026
622.65258790 0.05974810 0.08808652 0.29311413 0.20595675 0.61688950 0.54666286 0.17751511 0.13526557 0.08323440 0.06707789 0.84586792 0.03045476 0.74588348
623.47735600 0.05997732 0.08850971 0.29815970 0.21080984 0.62041855 0.55064697 0.17606577 0.13420794 0.08307129 0.06688489 0.84604874 0.03056859 0.74617248
624.30206300 0.06008086 0.08871777 0.30326286 0.21529190 0.62375420 0.55409336 0.17470577 0.13308954 0.08282044 0.06675079 0.84615387 0.03056836 0.74633667
625.12670900 0.06019352 0.08906789 0.30832777 0.22016058 0.62682076 0.55756863 0.17332338 0.13194195 0.08258273 0.06657574 0.84631226 0.03062433 0.74638428
